name,sub_name,wongnai_url,restaurantType,facility,description,imgPath,phone,website,openingHour,priceRange,latitude,longitude,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount
ร้านข้าวแกงไจแอนท์,ภูเก็ต,https://www.wongnai.com/restaurants/2224455Vb-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%81%E0%B8%81%E0%B8%87%E0%B9%84%E0%B8%88%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0xO2I9MjIyNDQ1NTthZD1mYWxzZTt0PTE3MjU4OTg4NzMxNjQ7cmk9MVg3YjVuZVpvMnF6WW5RdmdnQzBTbjU5b2dFOGRkO2k9MVg3MFo3UUFIN2NpVFBETHlCY1JnQkVJdGdPSVFPO3dyZWY9c3I7,['อาหารจานเดียว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ขนมจีนจี้ลิ่ว,,https://www.wongnai.com/restaurants/150979cR-%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%88%E0%B8%B5%E0%B8%99%E0%B8%88%E0%B8%B5%E0%B9%89%E0%B8%A5%E0%B8%B4%E0%B9%88%E0%B8%A7?_st=cD0yO2I9MTUwOTc5O2FkPWZhbHNlO3Q9MTcyNTg5ODg3MzE2NjtyaT0xWDdiNW5lWm5QbjFNeVVFdVZMRFp4d2pVTzR0Vzk7aT0xWDcwWjdRQUg3Y2lUUERMeUJjUmdCRUl0Z09JUU87d3JlZj1zcjs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หมี่สะปำคุณยายเจียร,,https://www.wongnai.com/restaurants/110248cO-%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%AA%E0%B8%B0%E0%B8%9B%E0%B8%B3%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A2%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%88%E0%B8%B5%E0%B8%A2%E0%B8%A3?_st=cD0zO2I9MTEwMjQ4O2FkPWZhbHNlO3Q9MTcyNTg5ODg3MzE2NztyaT0xWDdiNW5lWmxOc0xZWTNZeWFkaDNucUpUbDVuVzM7aT0xWDcwWjdRQUg3Y2lUUERMeUJjUmdCRUl0Z09JUU87d3JlZj1zcjs%3D,['อาหารใต้'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โรตีเจ้าฟ้า,,https://www.wongnai.com/restaurants/17589Pk-%E0%B9%82%E0%B8%A3%E0%B8%95%E0%B8%B5%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%9F%E0%B9%89%E0%B8%B2?_st=cD00O2I9MTc1ODk7YWQ9ZmFsc2U7dD0xNzI1ODk4ODczMTY3O3JpPTFYN2I1bmVaaTdXam1ISE5FZ21oNWNSM3RDRUdiRDtpPTFYNzBaN1FBSDdjaVRQREx5QmNSZ0JFSXRnT0lRTzt3cmVmPXNyOw%3D%3D,"['อาหารจานเดียว', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ยศข้าวต้ม,5 ถนนพูลผลภูเก็ต,https://www.wongnai.com/restaurants/454504ca-%E0%B8%A2%E0%B8%A8%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B9%89%E0%B8%A1-5-%E0%B8%96%E0%B8%99%E0%B8%99%E0%B8%9E%E0%B8%B9%E0%B8%A5%E0%B8%9C%E0%B8%A5%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD01O2I9NDU0NTA0O2FkPWZhbHNlO3Q9MTcyNTg5ODg3MzE2NztyaT0xWDdiNW5lWmt0STZxSDBaMDR4cVZOdWV0Y01kVHI7aT0xWDcwWjdRQUg3Y2lUUERMeUJjUmdCRUl0Z09JUU87d3JlZj1zcjs%3D,"['ร้านข้าวต้ม', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เก็ตโฮ่ ติ่มซำ,,https://www.wongnai.com/restaurants/28663eq-%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95%E0%B9%82%E0%B8%AE%E0%B9%88-%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3?_st=cD02O2I9Mjg2NjM7YWQ9ZmFsc2U7dD0xNzI1ODk4ODczMTY4O3JpPTFYN2I1bmVaalRxT29iZWFIdmp2ZUplTUVlWFMxYTtpPTFYNzBaN1FBSDdjaVRQREx5QmNSZ0JFSXRnT0lRTzt3cmVmPXNyOw%3D%3D,"['ติ่มซำ', 'อาหารจีน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวเก๋ากึ๊ก,,https://www.wongnai.com/restaurants/11463hk-%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%80%E0%B8%81%E0%B9%8B%E0%B8%B2%E0%B8%81%E0%B8%B6%E0%B9%8A%E0%B8%81?_st=cD03O2I9MTE0NjM7YWQ9ZmFsc2U7dD0xNzI1ODk4ODczMTY4O3JpPTFYN2I1bmVabktqS1JlbzI4ZkZEaHpYUFFPN3ZrUDtpPTFYNzBaN1FBSDdjaVRQREx5QmNSZ0JFSXRnT0lRTzt3cmVmPXNyOw%3D%3D,"['อาหารใต้', 'อาหารตามสั่ง', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Day & Night Of Phuket,Phuket,https://www.wongnai.com/restaurants/608272zA-day-night-of-phuket-phuket?_st=cD04O2I9NjA4MjcyO2FkPWZhbHNlO3Q9MTcyNTg5ODg3MzE2OTtyaT0xWDdiNW5lWmxuMmZhTVoxaWltWVZ1Y0Q0MzRhcUM7aT0xWDcwWjdRQUg3Y2lUUERMeUJjUmdCRUl0Z09JUU87d3JlZj1zcjs%3D,"['กึ่งผับ/ร้านเหล้า/บาร์', 'คาเฟ่', 'ร้านไวน์']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Sizzler,โรบินสัน ถลาง,https://www.wongnai.com/restaurants/1975871Ec-sizzler-%E0%B9%82%E0%B8%A3%E0%B8%9A%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%B1%E0%B8%99-%E0%B8%96%E0%B8%A5%E0%B8%B2%E0%B8%87?_st=cD05O2I9MTk3NTg3MTthZD1mYWxzZTt0PTE3MjU4OTg4NzMxNzE7cmk9MVg3YjVuZVppSzQxVDNXWG5BWElhUjRvcXA0NWliO2k9MVg3MFo3UUFIN2NpVFBETHlCY1JnQkVJdGdPSVFPO3dyZWY9c3I7,"['สเต๊ก', 'อาหารนานาชาติ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ข้าวมันไก่เจ๊หลี,สาขา 2,https://www.wongnai.com/restaurants/119345Gz-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%81%E0%B9%88%E0%B9%80%E0%B8%88%E0%B9%8A%E0%B8%AB%E0%B8%A5%E0%B8%B5-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2-2?_st=cD0xMDtiPTExOTM0NTthZD1mYWxzZTt0PTE3MjU4OTg4NzMxNzI7cmk9MVg3YjVuZVptRE01blByMHFoV0RVZVdueE1EdVpGO2k9MVg3MFo3UUFIN2NpVFBETHlCY1JnQkVJdGdPSVFPO3dyZWY9c3I7,"['อาหารจานเดียว', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านอาหารกำปงกะตะฮิลล์,,https://www.wongnai.com/restaurants/111132XX-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%81%E0%B8%B3%E0%B8%9B%E0%B8%87%E0%B8%81%E0%B8%B0%E0%B8%95%E0%B8%B0%E0%B8%AE%E0%B8%B4%E0%B8%A5%E0%B8%A5%E0%B9%8C,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
KanEang@pier,,https://www.wongnai.com/restaurants/849Qt-kaneang-pier?_st=cD0xO2I9ODQ5O2FkPWZhbHNlO3Q9MTcyNTg5OTE2MTM0NjtyaT0xWDdiNW5mOXZjN3NMZzJkNWs0ZFg1TmN4NmRNWVM7aT0xWDcwWjdRa1dGaVo4V0M4RTUzazJKbUJGenJwOWk7d3JlZj1zcjs%3D,"['อาหารทะเล', 'อาหารนานาชาติ', 'อาหารใต้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ไม้หมอนฟอเรสต์,ภูเก็ต,https://www.wongnai.com/restaurants/23702nG-%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B8%AB%E0%B8%A1%E0%B8%AD%E0%B8%99%E0%B8%9F%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%95%E0%B9%8C-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0yO2I9MjM3MDI7YWQ9ZmFsc2U7dD0xNzI1ODk5MTYxMzU3O3JpPTFYN2I1bmY5eEtCYkJncGFJRWZzRHU3UVhHczR1cztpPTFYNzBaN1FrV0ZpWjhXQzhFNTNrMkptQkZ6cnA5aTt3cmVmPXNyOw%3D%3D,"['อาหารไทย', 'อาหารทะเล', 'อาหารใต้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บุญรัตน์ ติ่มซำ,,https://www.wongnai.com/restaurants/140587UL-%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B9%8C-%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3?_st=cD0xNDtiPTE0MDU4NzthZD1mYWxzZTt0PTE3MjU4OTkwMjI4NTk7cmk9MVg3YjVuZXNVcHhWYmxtUWJ4Z3hrcDBIMnZiYlptO2k9MVg3MFo3UVN6bHZROFlvUnREY3A3V3BwNFlIc0pPOw%3D%3D,"['ติ่มซำ', 'ร้านกาแฟ/ชา', 'อาหารเช้า']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ชวนชิม ภูเก็ต,,https://www.wongnai.com/restaurants/16105cT-%E0%B8%8A%E0%B8%A7%E0%B8%99%E0%B8%8A%E0%B8%B4%E0%B8%A1-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0xNTtiPTE2MTA1O2FkPWZhbHNlO3Q9MTcyNTg5OTAyMjg2MDtyaT0xWDdiNW5lc1ZieFpVU2tNM1NRUGg3c3hGQlFEWjY7aT0xWDcwWjdRU3psdlE4WW9SdERjcDdXcHA0WUhzSk87,"['ก๋วยเตี๋ยว', 'อาหารตามสั่ง', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Campus Coffee Roaster,,https://www.wongnai.com/restaurants/344831CN-campus-coffee-roaster?_st=cD0xNjtiPTM0NDgzMTthZD1mYWxzZTt0PTE3MjU4OTkwMjI4NjA7cmk9MVg3YjVuZXNTeFpHbDUzNERnSE5UVW16eU5XRFBVO2k9MVg3MFo3UVN6bHZROFlvUnREY3A3V3BwNFlIc0pPOw%3D%3D,"['ร้านกาแฟ/ชา', 'คาเฟ่']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวน้ำย้อย,,https://www.wongnai.com/restaurants/346657pq-%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A2%E0%B9%89%E0%B8%AD%E0%B8%A2?_st=cD0xMDtiPTM0NjY1NzthZD1mYWxzZTt0PTE3MjU4OTkxNjEzNjE7cmk9MVg3YjVuZjl2Yk5jdGIydGROMFF1aVFsaGl2blZzO2k9MVg3MFo3UWtXRmlaOFdDOEU1M2sySm1CRnpycDlpO3dyZWY9c3I7,"['อาหารใต้', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Otter in the rain,,https://www.wongnai.com/restaurants/2571665Bp-otter-in-the-rain?_st=cD0wO2I9MjU3MTY2NTthZD10cnVlO3Q9MTcyNTg5OTM5MDMzNztyaT0xWDdiNW5mY2ZuY01BRmlaWTEwRmQ5VU9sZHUzREg7aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,"['อาหารตามสั่ง', 'อาหารนานาชาติ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
soul cafe phuket (soul cafe) Laguna Phuket,soul cafe phuket (soul cafe) Laguna Phuket,https://www.wongnai.com/restaurants/458690ss-soul-cafe-phuket-soul-cafe-laguna-phuket-soul-cafe-phuket-soul-cafe-laguna-phuket?_st=cD0xO2I9NDU4NjkwO2FkPWZhbHNlO3Q9MTcyNTg5OTM5MDM0OTtyaT0xWDdiNW5mY21zUE94NVQwZnRSdXI1WVlXQXZaWjI7aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,"['คาเฟ่', 'ร้านกาแฟ/ชา', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Five Star,โลตัสสามกอง,https://www.wongnai.com/restaurants/1750079zr-five-star-%E0%B9%82%E0%B8%A5%E0%B8%95%E0%B8%B1%E0%B8%AA%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%81%E0%B8%AD%E0%B8%87?_st=cD0yO2I9MTc1MDA3OTthZD1mYWxzZTt0PTE3MjU4OTkzOTAzNTI7cmk9MVg3YjVuZmNtSER6TXhkZEw1dEFjcmFMYTdBZVhaO2k9MVg3MFo3UkRCaXNObkZyZDRkQnZlcFltOUpwanJhO3dyZWY9c3I7,"['ปิ้งย่าง', 'สตรีทฟู้ด/รถเข็น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บางเจี้ยม ติ่มซำ (Bang Jiem) ,-,https://www.wongnai.com/restaurants/244540yO-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%88%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A1-%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3-bang-jiem?_st=cD0zO2I9MjQ0NTQwO2FkPWZhbHNlO3Q9MTcyNTg5OTM5MDM1MztyaT0xWDdiNW5mY2l2RGcxWGx0bnlKZHY4TldtY3hlaG47aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,"['ติ่มซำ', 'อาหารจีน', 'อาหารเช้า']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Romdee Cafe,-,https://www.wongnai.com/restaurants/2455082rm-romdee-cafe?_st=cD00O2I9MjQ1NTA4MjthZD1mYWxzZTt0PTE3MjU4OTkzOTAzNTQ7cmk9MVg3YjVuZmNtNU9Ca2lwYW1jc0pQdW91WVdxSjBSO2k9MVg3MFo3UkRCaXNObkZyZDRkQnZlcFltOUpwanJhO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Cannelle Bakery & Co,CANNELLE KATA,https://www.wongnai.com/restaurants/2106474UX-cannelle-bakery-co-cannelle-kata?_st=cD01O2I9MjEwNjQ3NDthZD1mYWxzZTt0PTE3MjU4OTkzOTAzNTQ7cmk9MVg3YjVuZmNraUZ3Q21hNjFGN0twbTM4UFV2bTBZO2k9MVg3MFo3UkRCaXNObkZyZDRkQnZlcFltOUpwanJhO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หมี่อ่าวเก,Mee Ao Kae Noodle,https://www.wongnai.com/restaurants/8807Rx-%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%81-mee-ao-kae-noodle?_st=cD02O2I9ODgwNzthZD1mYWxzZTt0PTE3MjU4OTkzOTAzNTg7cmk9MVg3YjVuZmNqUXM2NmNLM3BPVkNQQUViY0ZKUnRUO2k9MVg3MFo3UkRCaXNObkZyZDRkQnZlcFltOUpwanJhO3dyZWY9c3I7,"['ก๋วยเตี๋ยว', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ต้นมะยม,,https://www.wongnai.com/restaurants/147527rs-%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%A1%E0%B8%B0%E0%B8%A2%E0%B8%A1?_st=cD03O2I9MTQ3NTI3O2FkPWZhbHNlO3Q9MTcyNTg5OTM5MDM1OTtyaT0xWDdiNW5mY2xmNGx2NlRvZGhNNWdmUUxZSTdzdGo7aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Çava Bien Marché,,https://www.wongnai.com/restaurants/1213013jR-%C3%A7ava-bien-march%C3%A9?_st=cD04O2I9MTIxMzAxMzthZD1mYWxzZTt0PTE3MjU4OTkzOTAzNTk7cmk9MVg3YjVuZmNrcGljMm1iRDVZQmJLNGNhRUprSktTO2k9MVg3MFo3UkRCaXNObkZyZDRkQnZlcFltOUpwanJhO3dyZWY9c3I7,['อาหารฝรั่งเศส'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Pizza Hut,เซ็นทรัลฟรอเรสต้าภูเก็ต,https://www.wongnai.com/restaurants/421155rC-pizza-hut-%E0%B9%80%E0%B8%8B%E0%B9%87%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%B1%E0%B8%A5%E0%B8%9F%E0%B8%A3%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%95%E0%B9%89%E0%B8%B2%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD05O2I9NDIxMTU1O2FkPWZhbHNlO3Q9MTcyNTg5OTM5MDM2MDtyaT0xWDdiNW5mY24zUDFZWnN6Rk9pMnRldXUwWWlzYmE7aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,"['พิซซ่า', 'ฟาสต์ฟู้ด/จานด่วน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บุญรัตน์ติ่มซำ,ดิลกอุทิศ,https://www.wongnai.com/restaurants/19353XK-%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B9%8C%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3-%E0%B8%94%E0%B8%B4%E0%B8%A5%E0%B8%81%E0%B8%AD%E0%B8%B8%E0%B8%97%E0%B8%B4%E0%B8%A8?_st=cD0xMDtiPTE5MzUzO2FkPWZhbHNlO3Q9MTcyNTg5OTM5MDM2MDtyaT0xWDdiNW5mY2hVM2xNbUxRZk02R1Uzd2xpMkJKVU47aT0xWDcwWjdSREJpc05uRnJkNGRCdmVwWW05SnBqcmE7d3JlZj1zcjs%3D,"['ติ่มซำ', 'อาหารเช้า']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Helen KTV Helen,,https://www.wongnai.com/restaurants/2551731jZ-helen-ktv?_st=cD0wO2I9MjU1MTczMTthZD10cnVlO3Q9MTcyNTg5OTcxMTUyNDtyaT0xWDdiNW5nSDZaTXFPZ28wWldvUHI5ZkhHSTZtckY7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,"['คาราโอเกะ', 'อาหารไทย', 'เครื่องดื่ม/น้ำผลไม้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Aogami Ramen Cafe,Aogami Ramen Cafe,https://www.wongnai.com/restaurants/641060GJ-aogami-ramen-cafe-aogami-ramen-cafe?_st=cD0xO2I9NjQxMDYwO2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTUzNDtyaT0xWDdiNW5nSDJkdDV1SVhCWjdtTXBBdm1kUExkbnU7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,['อาหารญี่ปุ่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เพชรตาปีสุกี้ ภูเก็ต 鑽石鍋,,https://www.wongnai.com/restaurants/1825888yM-%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%9B%E0%B8%B5%E0%B8%AA%E0%B8%B8%E0%B8%81%E0%B8%B5%E0%B9%89-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95-%E9%91%BD%E7%9F%B3%E9%8D%8B?_st=cD0yO2I9MTgyNTg4ODthZD1mYWxzZTt0PTE3MjU4OTk3MTE1MzQ7cmk9MVg3YjVuZ0gxSlVYQ05CYXl6YUtEeFVwSG11Y0M5O2k9MVg3MFo3UnJkN3RmaHAxWG83cGpEVmxGOWFYNERyO3dyZWY9c3I7,"['ชาบู/สุกี้ยากี้/หม้อไฟ', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวใบกล้วย,ภูเก็ต,https://www.wongnai.com/restaurants/khruabaigluay?_st=cD0zO2I9MjA5NDM4O2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTUzODtyaT0xWDdiNW5nSDJzQ0VBSzZlWG5XSndFUENlSlFSY1k7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,"['อาหารไทย', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
House of Tin Baron,,https://www.wongnai.com/restaurants/2501001MO-house-of-tin-baron?_st=cD00O2I9MjUwMTAwMTthZD1mYWxzZTt0PTE3MjU4OTk3MTE1Mzk7cmk9MVg3YjVuZ0g2Q0JCRUREVHJucmRmT0U3NzJaUXU4O2k9MVg3MFo3UnJkN3RmaHAxWG83cGpEVmxGOWFYNERyO3dyZWY9c3I7,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Yakiniku Koku,,https://www.wongnai.com/restaurants/248316fM-yakiniku-koku?_st=cD01O2I9MjQ4MzE2O2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTU0NTtyaT0xWDdiNW5nSDRpbUpYV25tRWxPYVhYZmxnUW95bFI7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,['ปิ้งย่าง'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ชมจันทร์,,https://www.wongnai.com/restaurants/223646nV-%E0%B8%8A%E0%B8%A1%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C?_st=cD02O2I9MjIzNjQ2O2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTU0NTtyaT0xWDdiNW5nSDM2VkFsQ3RER2QySnJ1QkoyamRQRlI7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Wagyu Steakhouse,,https://www.wongnai.com/restaurants/652168ou-wagyu-steakhouse?_st=cD03O2I9NjUyMTY4O2FkPWZhbHNlO3Q9MTcyNTg5OTcxMTU0NjtyaT0xWDdiNW5nSDBWZ1lZU3RTOEZoOWF1S3dnTjhtYXE7aT0xWDcwWjdScmQ3dGZocDFYbzdwakRWbEY5YVg0RHI7d3JlZj1zcjs%3D,['อาหารนานาชาติ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Scarletta pasta bar,Phuket Old Town,https://www.wongnai.com/restaurants/scarletta-phuket?_st=cD04O2I9Mjg5OTc3MTthZD1mYWxzZTt0PTE3MjU4OTk3MTE1NDY7cmk9MVg3YjVuZ0g0Y0JXV0JjZFJheWR6NWpXRXhOek9oO2k9MVg3MFo3UnJkN3RmaHAxWG83cGpEVmxGOWFYNERyO3dyZWY9c3I7,"['อาหารนานาชาติ', 'อาหารจานเดียว']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Takieng,Renaissance Phuket Resort & Spa,https://www.wongnai.com/restaurants/133387Qs-takieng-renaissance-phuket-resort-spa?_st=cD0yMTtiPTEzMzM4NzthZD1mYWxzZTt0PTE3MjU4OTk1ODk5NTg7cmk9MVg3YjVuZzFuQnh3WUdOUmVHQWdIb2JNS3BudE1yO2k9MVg3MFo3UmNDNkdtUGkyaHo1dksxWlc4UEo2Y3dxO3dyZWY9YW5kcm9pZDs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ปังปัง - ขอให้ปัง,หน้าสนามสุระกุล,https://www.wongnai.com/restaurants/1873296Tt-%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%B1%E0%B8%87-%E0%B8%82%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B8%9B%E0%B8%B1%E0%B8%87-%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%AA%E0%B8%99%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B8%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B8%E0%B8%A5?_st=cD0xMDtiPTE4NzMyOTY7YWQ9ZmFsc2U7dD0xNzI1ODk5NzExNTQ2O3JpPTFYN2I1bmdINXFLakxERkNqcVFMeXAxZTRqZ3phYjtpPTFYNzBaN1JyZDd0ZmhwMVhvN3BqRFZsRjlhWDREcjt3cmVmPXNyOw%3D%3D,"['คาเฟ่', 'ชานมไข่มุก', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เจี่ยย์ติ่มซำ บะกุดเต๋ ของฝาก,Phuket,https://www.wongnai.com/restaurants/1518377ir-%E0%B9%80%E0%B8%88%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A2%E0%B9%8C%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3-%E0%B8%9A%E0%B8%B0%E0%B8%81%E0%B8%B8%E0%B8%94%E0%B9%80%E0%B8%95%E0%B9%8B-%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%9D%E0%B8%B2%E0%B8%81-phuket?_st=cD0xO2I9MTUxODM3NzthZD1mYWxzZTt0PTE3MjU4OTk5NTMwODc7cmk9MVg3YjVuZ2xYV3hhTFpnODhqaWNJZzltTUZBQmJpO2k9MVg3MFo3U0xyT2QyVW9YR1pEVUR4RGJwSVllaUs0O3dyZWY9c3I7,"['อาหารไทย', 'ติ่มซำ', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
